"","treatment","microbe","concentration","reliability","used.model","log.x","log.y","nboot.gc","mu.model","lambda.model","A.model","integral.model","stdmu.model","stdlambda.model","stdA.model","ci90.mu.model.lo","ci90.mu.model.up","ci90.lambda.model.lo","ci90.lambda.model.up","ci90.A.model.lo","ci90.A.model.up","ci95.mu.model.lo","ci95.mu.model.up","ci95.lambda.model.lo","ci95.lambda.model.up","ci95.A.model.lo","ci95.A.model.up","mu.spline","lambda.spline","A.spline","integral.spline","mu.bt","lambda.bt","A.bt","integral.bt","stdmu.bt","stdlambda.bt","stdA.bt","stdintegral.bt","ci90.mu.bt.lo","ci90.mu.bt.up","ci90.lambda.bt.lo","ci90.lambda.bt.up","ci90.A.bt.lo","ci90.A.bt.up","ci90.integral.bt.lo","ci90.integral.bt.up","ci95.mu.bt.lo","ci95.mu.bt.up","ci95.lambda.bt.lo","ci95.lambda.bt.up","ci95.A.bt.lo","ci95.A.bt.up","ci95.integral.bt.lo","ci95.integral.bt.up"
"29","control","scc187","feb 11",TRUE,"richards",FALSE,FALSE,0,0.00124149790334324,1979.85083542317,0.626280218423725,1301.27485439864,1.31916709034697e-05,2.99370092891906,0.000899064503018899,0.00121979760470703,0.00126319820197945,1974.9261973951,1984.77547345124,0.624801257316259,0.627759179531191,0.00121564222837244,0.00126735357831404,1973.98318160249,1985.71848924385,0.624518051997808,0.628042384849642,0.00158004843144597,2023.73113291923,0.666442748150419,1301.55757013288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","control","ec116","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","control","p. caro","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","control","ec52","feb 11",TRUE,"gompertz",FALSE,FALSE,0,0.00107501580317367,539.546202164131,1.21927062625255,3825.45336715703,4.33112905160182e-05,24.1364066175209,0.00881022434104291,0.00100376873027482,0.00114626287607252,499.841813278309,579.250591049953,1.20477780721154,1.23376344529357,0.000990125673762275,0.00115990593258507,492.23884519379,586.853559134472,1.20200258654411,1.236538665961,0.00319800986497443,3803.45631266177,1.6998720726564,3811.42637042028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","control","62-268","feb 11",TRUE,"gompertz",FALSE,FALSE,0,0.00138529014114584,673.172911707368,1.34424479263981,4165.58300617092,5.19593002567036e-05,19.3906467168266,0.00814912272012975,0.00129981709222356,0.00147076319006812,641.275297858188,705.070525556547,1.33083948576519,1.35765009951442,0.0012834499126427,0.00148713036964898,635.167244142388,711.178579272348,1.32827251210835,1.36021707317126,0.002057963001551,779.289499278912,1.39743988974899,4164.22069673398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","control","ec102","feb 11",TRUE,"richards",FALSE,FALSE,0,2.37221566105436e-05,670.71128397927,0.082420149421881,155.740338845197,2.52941811854163e-07,18.0830892441719,0.00138691384039349,2.33060673300435e-05,2.41382458910437e-05,640.964602172607,700.457965785933,0.0801386761544337,0.0847016226893283,2.32263906593095e-05,2.42179225617778e-05,635.268429060693,706.154138897847,0.0797017982947097,0.0851385005490522,5.80985540463339e-05,1535.90335404305,0.073005919659978,155.730135847405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","control","q1f2","feb 11",TRUE,"logistic",FALSE,FALSE,0,0.00137345370094178,787.712390111386,0.623485845824965,2070.15632522974,0.00017346557196178,32.7971214309228,0.00715516652199205,0.00108810283506465,0.00165880456681891,733.761125357518,841.663654865254,0.611715596896288,0.635256094753642,0.00103346117989669,0.00171344622198687,723.430032106777,851.994748115995,0.609461719441861,0.63750997220807,0.00630089779737439,1301.93073241947,0.85896676703052,2079.59814572721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","control","q1b4","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28008315429448e-05,3017.13398089496,0.00317379894163501,7.25250211141515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","control","bb362","feb 11",TRUE,"logistic",FALSE,FALSE,0,9.0287017244967e-07,317.748916592161,0.00100463134000776,3.46447080851808,1.16764693352259e-07,81.5774455888999,1.93247313528149e-05,7.10792251885204e-07,1.09494809301414e-06,183.554018598421,451.943814585901,0.000972842156932375,0.00103642052308314,6.74011373479242e-07,1.1317289714201e-06,157.857123237917,477.640709946405,0.000966754866556238,0.00104250781345927,8.61826268787225e-06,819.888985785978,0.0010175474412279,3.47001286367276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","control","02-343","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000952969560984114,3733.18744877676,0.360107619583644,265.981890821493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","control","ec124","feb 11",TRUE,"logistic",FALSE,FALSE,0,1.22605658587241e-06,3392.6441114254,0.000509152226057865,0.374127637029549,4.74172278702505e-07,89.2311637424736,4.63298143396349e-05,4.46043187406786e-07,2.00606998433803e-06,3245.85884706903,3539.42937578176,0.000432939681469166,0.000585364770646564,2.96678919615497e-07,2.15543425212932e-06,3217.75103049015,3567.53719236064,0.000418345789952181,0.00059995866216355,6.38078696510178e-07,3191.52646313658,0.000541828510834795,0.385932653656794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","control","11-228","feb 11",TRUE,"logistic",FALSE,FALSE,0,2.58043580507808e-06,-85.4250469089129,0.00247158277279599,9.63100404754285,4.69949412339041e-07,102.782268533647,4.75049604479252e-05,1.80736902178036e-06,3.35350258837581e-06,-254.501878646762,83.651784828936,0.00239343711285916,0.00254972843273283,1.65933495689356e-06,3.5015366532626e-06,-286.878293234861,116.028199417035,0.00237847305031806,0.00256469249527393,1.52710558569185e-05,1921.10119331117,0.00384704862912978,9.65841168765919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","control","scc187","feb 11",TRUE,"gompertz",FALSE,FALSE,0,0.00127781764265896,1928.00420218726,0.61883203529227,1315.63725215105,1.63328395704661e-05,3.34117823182134,0.00103354351811937,0.00125095012156555,0.00130468516375238,1922.50796399591,1933.5004403786,0.617131856204964,0.620532214379577,0.00124580527710085,0.00130983000821708,1921.45549285289,1934.55291152163,0.616806289996757,0.620857780587784,0.00161443786070595,1976.32197598572,0.658750991425941,1318.38886877999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","control","ec116","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","control","p. caro","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00538029675918e-05,451.382092825657,0.00102957261711352,2.49054680400795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","control","ec52","feb 11",TRUE,"gompertz",FALSE,FALSE,0,0.000798625809383186,398.734388371357,1.57457130322125,4408.20351582224,3.0807465941356e-05,37.229131965888,0.0196638787371194,0.000747947527909655,0.000849304090856717,337.492466287471,459.976310455243,1.54222422269869,1.60691838374381,0.000738243176138128,0.000859008442628244,325.765289718217,471.703487024498,1.5360301008965,1.61311250554601,0.0018075327291416,2866.03111030359,1.86397473646235,4372.41974876469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","control","62-268","feb 11",TRUE,"gompertz",FALSE,FALSE,0,0.00222246037844402,861.958502048705,0.490476191190278,1640.63835550535,0.000986048360881348,53.8258261699413,0.0140349482718274,0.000600410824794205,0.00384450993209384,773.415017999151,950.501986098258,0.467388701283122,0.513563681097434,0.00028980559111658,0.00415511516577146,756.45988275562,967.45712134179,0.462967692577497,0.51798468980306,0.00203349792349033,893.667733023147,0.654539276069875,1660.69172062444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","control","ec102","feb 11",TRUE,"richards",FALSE,FALSE,0,2.40365391638691e-05,463.304642591368,0.0883435474434223,168.186065641534,1.65702431997724e-07,10.9001684772921,0.00116721823773573,2.37639586632328e-05,2.43091196645053e-05,445.373865446223,481.235419736514,0.086423473442347,0.0902636214444976,2.37117623971535e-05,2.43613159305846e-05,441.940312375876,484.66897280686,0.0860557996974603,0.0906312951893843,0.000142645113224384,1346.09394758758,0.0749800048097602,168.223555029669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
