"","treatment","microbe","concentration","reliability","used.model","log.x","log.y","nboot.gc","mu.model","lambda.model","A.model","integral.model","stdmu.model","stdlambda.model","stdA.model","ci90.mu.model.lo","ci90.mu.model.up","ci90.lambda.model.lo","ci90.lambda.model.up","ci90.A.model.lo","ci90.A.model.up","ci95.mu.model.lo","ci95.mu.model.up","ci95.lambda.model.lo","ci95.lambda.model.up","ci95.A.model.lo","ci95.A.model.up","mu.spline","lambda.spline","A.spline","integral.spline","mu.bt","lambda.bt","A.bt","integral.bt","stdmu.bt","stdlambda.bt","stdA.bt","stdintegral.bt","ci90.mu.bt.lo","ci90.mu.bt.up","ci90.lambda.bt.lo","ci90.lambda.bt.up","ci90.A.bt.lo","ci90.A.bt.up","ci90.integral.bt.lo","ci90.integral.bt.up","ci95.mu.bt.lo","ci95.mu.bt.up","ci95.lambda.bt.lo","ci95.lambda.bt.up","ci95.A.bt.lo","ci95.A.bt.up","ci95.integral.bt.lo","ci95.integral.bt.up"
"36","control","q1b4","feb 24",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52785888445084e-06,2159.74998373425,0.000526403180488697,0.255031963812982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","control","bb362","feb 24",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","control","02-343","feb 24",TRUE,"logistic",FALSE,FALSE,0,2.02301822121727e-05,-25.6678560125249,0.0230403882086451,86.3993512482393,2.10911224125391e-07,6.87672988903556,3.05499227869054e-05,1.98832332484865e-05,2.0577131175859e-05,-36.9800766799884,-14.3556353450614,0.0229901335856606,0.0230906428316295,1.9816796212887e-05,2.06435682114585e-05,-39.1462465950346,-12.1894654300152,0.0229805103599827,0.0231002660573074,0.000483442577100529,14.988896048373,0.0231366887456882,86.4164244079604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","control","ec124","feb 24",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","control","11-228","feb 24",TRUE,"gompertz",FALSE,FALSE,0,9.5334538624378e-05,227.136347415673,0.00114658055425164,4.701589213737,0.000304917750819051,38.1261325254231,3.75690204450416e-05,-0.000406255161472961,0.000596924238721718,164.418859411352,289.853835419994,0.00108477951561954,0.00120838159288373,-0.000502304252980963,0.000692973330229719,152.409127665844,301.863567165502,0.00107294527417935,0.00122021583432392,2.54473555965154e-05,1270.93417164488,0.00251971424489895,4.70381541554783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","control","scc187","feb 24",TRUE,"gompertz",FALSE,FALSE,0,0.000934991778457797,1874.45756133508,0.54136759206312,1150.18598942627,2.52798774051989e-05,8.39541800655528,0.00214923314066544,0.000893406380126245,0.000976577176789349,1860.64709871429,1888.26802395586,0.537832103546725,0.544903080579515,0.000885443218743607,0.000984540338171987,1858.00254204223,1890.91258062793,0.537155095107416,0.545580089018824,0.0013589588428443,1957.62613827496,0.603442688907213,1149.5428105615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","control","ec116","feb 24",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","control","p. caro","feb 24",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","control","ec52","feb 24",TRUE,"logistic",FALSE,FALSE,0,0.00170406485974226,688.522059009475,1.07151210260366,3570.04947863185,5.45332541166392e-05,11.4838491901439,0.00375104134383301,0.00161435765672039,0.00179377206276413,669.631127091688,707.412990927262,1.06534163959306,1.07768256561427,0.00159717968167365,0.00181095003781088,666.013714596793,711.030403422157,1.06416006156975,1.07886414363757,0.00232041093576866,1869.00211356744,1.22237385963973,3565.08612085551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","control","62-268","feb 24",TRUE,"richards",FALSE,FALSE,0,0.00245102428802882,1190.66158978242,1.1108181207916,3354.28251194864,0.000995445291117577,146.682766017284,0.021747185626046,0.000813516784140403,0.00408853179191723,949.368439683992,1431.95473988086,1.07504400043675,1.14659224114645,0.000499951517438366,0.00440209705861927,903.163368388548,1478.1598111763,1.06819363696455,1.15344260461865,0.00284072288926091,1225.89772562009,1.26177024650556,3355.00521402878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","control","ec102","feb 24",TRUE,"gompertz",FALSE,FALSE,0,1.5333691763168e-05,650.311977231163,0.056254846025859,100.230207675478,1.02475124927266e-07,9.76360920814753,0.000492024963236999,1.51651201826627e-05,1.55022633436734e-05,634.25084008376,666.373114378566,0.0554454649613342,0.0570642270903839,1.51328405183106e-05,1.55345430080254e-05,631.175303183194,669.448651279132,0.0552904770979145,0.0572192149538036,1.52154864306019e-05,637.367162796005,0.0481714591387026,99.8259445734992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","control","q1f2","feb 24",TRUE,"logistic",FALSE,FALSE,0,0.00267180332442835,915.006980361131,0.563343433080656,1867.24024695205,0.000477412383752338,21.6146176005795,0.00603856434615072,0.00188645995315576,0.00345714669570095,879.450934408178,950.563026314084,0.553409994731238,0.573276871430074,0.00173607505227377,0.00360753159658294,872.642329863995,957.371630858267,0.551507846962201,0.575179019199112,0.00316293392420073,974.26549777091,0.952519292014112,1882.67415833128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","control","q1b4","feb 24",TRUE,"gompertz",FALSE,FALSE,0,7.01448351597193e-07,246.368086751538,0.00115328102663646,3.614654713358,9.22692656412208e-08,110.509067442341,3.66412909523279e-05,5.49665409617384e-07,8.53231293577001e-07,64.5806708088871,428.155502694189,0.00109300610301988,0.00121355595025304,5.206005909404e-07,8.82296112253985e-07,29.7703145645498,462.965858938526,0.0010814640963699,0.00122509795690302,6.24322218141937e-06,1208.24579749845,0.00153802670095695,3.59023242405166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","treatment","ec102","feb 24",TRUE,"richards",FALSE,FALSE,0,1.59558021912802e-05,138.666660677864,0.0560521709088844,120.497558657915,5.00833625741324e-07,37.825690210002,0.00299813692911005,1.51319308769357e-05,1.67796735056247e-05,76.4434002824108,200.889921073317,0.0511202356604984,0.0609841061572705,1.49741682848272e-05,1.69374360977332e-05,64.5283078662602,212.805013489468,0.0501758225278287,0.0619285192899401,2.29837736334827e-05,483.814057861668,0.0466139912965067,120.564006512014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","treatment","p. caro","feb 24",TRUE,"logistic",FALSE,FALSE,0,6.17239003500534e-07,-990.548629781392,0.00212006058928559,7.01720233942693,4.08765420391757e-08,133.330001067982,3.92795662602096e-05,5.4999709184609e-07,6.84480915154978e-07,-1209.87648153822,-771.220778024561,0.00205544570278754,0.00218467547578363,5.37120981103749e-07,6.97357025897318e-07,-1251.87543187464,-729.221827688147,0.00204307263941557,0.0021970485391556,7.40856069756705e-06,-39.0896615203098,0.00200517871680313,7.03213322653414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","treatment","ec52","feb 24",TRUE,"gompertz",FALSE,FALSE,0,0.0012938505839037,522.238482756993,1.71523055663907,5221.29311523911,4.93409092033319e-05,26.3139178698773,0.0135672210864704,0.00121268478826422,0.00137501637954318,478.952087861045,565.524877652941,1.69291247795182,1.73754863532631,0.00119714240186517,0.00139055876594223,470.663203732033,573.813761781952,1.68863880330959,1.74182230996855,0.00272485360124264,3081.06054984581,2.01216723637907,5198.43526151049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","treatment","62-268","feb 24",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000789044799438926,1782.49222841984,0.138758398784018,169.401677550051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","treatment","q1f2","feb 24",TRUE,"gompertz",FALSE,FALSE,0,0.000955945576598058,517.722886053443,1.30066202743727,3938.98755263203,4.63105587612535e-05,34.2088268883105,0.0134091555873253,0.000879764707435796,0.00103212644576032,461.449365822173,573.996406284714,1.27860396649612,1.32272008837842,0.000865176881426001,0.00104671427177011,450.673585352355,584.772186754532,1.27438008248611,1.32694397238843,0.00257475349824809,850.300205839205,1.45505688653092,3911.52882349995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","treatment","q1b4","feb 24",TRUE,"logistic",FALSE,FALSE,0,7.54620016799198e-07,-366.103039619176,0.00221704378522544,6.85198964446812,4.73429995844541e-08,101.552520752996,4.46084422695349e-05,6.76740782482771e-07,8.32499251115626e-07,-533.156936257854,-199.049142980499,0.00214366289769206,0.00229042467275883,6.61827737613668e-07,8.47412295984729e-07,-565.145980295048,-167.060098943305,0.00212961123837715,0.00230447633207373,2.5048637364918e-06,38.6078956374777,0.00234336729910228,6.85290245524502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","treatment","02-343","feb 24",TRUE,"gompertz",FALSE,FALSE,0,3.93196622663029e-05,43.6895549338784,0.392666241975951,386.869277123544,1.69987448279649e-06,149.320817934609,0.0561558913129001,3.65233687421027e-05,4.21159557905032e-05,-201.943190568554,289.322300436311,0.300289800766231,0.485042683185672,3.59879082800218e-05,4.2651416252584e-05,-248.979248217956,336.358358085712,0.282600695002667,0.502731788949235,0.000219366091457141,14.2697189235313,0.202271596930133,385.587365697579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","treatment","ec124","feb 24",TRUE,"gompertz",FALSE,FALSE,0,2.87299971594545e-06,331.887276730607,0.00108978017688837,4.12266944079645,6.1328845605919e-07,44.3638692679821,1.88211884679479e-05,1.86414020572809e-06,3.88185922616282e-06,258.908711784776,404.865841676437,0.0010588193218586,0.00112074103191814,1.67095434206944e-06,4.07504508982147e-06,244.934092965362,418.840460495852,0.00105289064749119,0.00112666970628555,2.11542603948863e-06,273.60446634759,0.00175253031162332,4.1125026619791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","treatment","11-228","feb 24",TRUE,"gompertz",FALSE,FALSE,0,3.70779443753416e-06,-291.905057841657,0.0122368144242486,33.4429225450531,6.73119084626778e-08,27.3846733968532,0.000118567289825187,3.59706634811306e-06,3.81852252695527e-06,-336.952845579481,-246.857270103834,0.0120417712324861,0.012431857616011,3.57586309694732e-06,3.83972577812101e-06,-345.57901769949,-238.231097983825,0.0120044225361912,0.0124692063123059,1.33412364853503e-05,29.7799078609741,0.0117397464241408,33.4230983572689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","treatment","bb362","feb 24",TRUE,"gompertz",FALSE,FALSE,0,1.15160031473654e-06,-311.871149801262,0.00208595888301736,7.39514559461515,8.53675492702254e-08,74.5518332097258,2.97633770313057e-05,1.01117069618702e-06,1.29202993328606e-06,-434.508915431261,-189.233384171263,0.00203699812780086,0.00213491963823386,9.84279918166901e-07,1.31892071130618e-06,-457.992742892324,-165.749556710199,0.002027622664036,0.00214429510199872,3.68678128434413e-06,17.9482400646423,0.00215409967300693,7.39398484252831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","treatment","scc187","feb 24",TRUE,"logistic",FALSE,FALSE,0,8.74302780856051e-07,-557.318846086808,0.00206191794871079,7.28707355996534,4.95720726040093e-08,79.8348293974204,2.20172987508665e-05,7.92756721422455e-07,9.55848840289646e-07,-688.647140445565,-425.990551728052,0.00202569949226562,0.00209813640515597,7.77141518552193e-07,9.71464043159909e-07,-713.795111705752,-400.842580467864,0.0020187640431591,0.00210507185426249,8.5127563234209e-06,6.73957681553707,0.00201480003596871,7.30463361596221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","treatment","ec116","feb 24",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","treatment","ec102","feb 24",TRUE,"gompertz",FALSE,FALSE,0,1.57480675022396e-05,90.5064323274003,0.0536607609384006,126.705423897328,4.53544338431188e-07,41.7885549882613,0.00114705237235817,1.50019870655203e-05,1.64941479389589e-05,21.7642593717104,159.24860528309,0.0517738597858714,0.0555476620909298,1.48591205989145e-05,1.66370144055647e-05,8.6008645504081,172.412000104393,0.0514125382885786,0.0559089835882226,1.82881659396312e-05,182.375253199748,0.0522654714919517,126.306946795707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","treatment","p. caro","feb 24",TRUE,"gompertz",FALSE,FALSE,0,1.44545593978287e-06,406.727036736637,0.00110467646611554,3.84962210860952,2.29792157674598e-07,65.6515318898114,2.24232238234936e-05,1.06744784040815e-06,1.82346403915758e-06,298.730266777898,514.723806695377,0.00106779026292589,0.00114156266930518,9.95063310740656e-07,1.89584856882508e-06,278.050034232607,535.404039240668,0.00106072694742149,0.00114862598480958,1.2812430909752e-06,365.828784899691,0.00145814590999964,3.84471765182802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","treatment","ec52","feb 24",TRUE,"gompertz",FALSE,FALSE,0,0.00142319277824639,564.14641026313,1.62305260966512,5046.53765430624,5.10713531006056e-05,21.5950418822197,0.0105600606452113,0.0013391804023959,0.00150720515409689,528.622566366879,599.670254159382,1.60568130990374,1.64042390942649,0.00132309292616921,0.00152329263032358,521.82012817398,606.472692352281,1.6023548908005,1.64375032852973,0.00229098916451498,692.697155712466,1.99494699963191,5031.28841011977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","treatment","62-268","feb 24",TRUE,"gompertz",FALSE,FALSE,0,0.0370387269230145,1799.42523902716,0.430095118680805,1087.21004398523,0.0195910943802539,2.38116105575133,0.00390523074547825,0.0048113766674969,0.0692660771785321,1795.50822909045,1803.34224896387,0.423671014104493,0.436519223257116,-0.00135981806228307,0.0754372719083121,1794.75816335789,1804.09231469644,0.422440866419667,0.437749370941942,0.0064155692187832,1776.46875268182,0.611195440702935,1117.26862579706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","treatment","q1f2","feb 24",TRUE,"gompertz",FALSE,FALSE,0,0.000891963841603765,519.069390818739,1.27272863284214,3804.12977448231,4.44721673584293e-05,36.6985835561526,0.0142138251905173,0.000818807126299149,0.000965120556908381,458.700220868868,579.43856076861,1.24934689040374,1.29611037528054,0.000804798393581244,0.000979129289626287,447.140167048679,590.998614588798,1.24486953546873,1.30058773021556,0.00252154547294813,867.180936373578,1.41799382942627,3776.89373172037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","treatment","q1b4","feb 24",TRUE,"gompertz",FALSE,FALSE,0,5.22903305738006e-07,-1901.05232936518,0.00370186912059061,8.82845227660853,4.64587847991159e-08,269.897136426543,0.000389385374819077,4.4647860474346e-07,5.99328006732551e-07,-2345.03311878684,-1457.07153994352,0.00306133017901323,0.004342408062168,4.31844087531739e-07,6.13962523944273e-07,-2430.0507167612,-1372.05394196916,0.00293867378594522,0.004465064455236,5.68545234382872e-06,-24.0501276696975,0.00301584884500052,8.82581765660299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","treatment","02-343","feb 24",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000264743134667675,3549.66450215141,0.207892865687801,346.389180717714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","treatment","ec124","feb 24",TRUE,"gompertz",FALSE,FALSE,0,8.61995634862925e-07,-946.77533321604,0.00237880033291949,8.30702899777699,9.13175183122077e-08,174.427114888521,5.63235135421379e-05,7.11778317239344e-07,1.01221295248651e-06,-1233.70793720766,-659.842729224424,0.00228614815314268,0.00247145251269631,6.83013298970998e-07,1.04097797075485e-06,-1288.65247839754,-604.89818803454,0.0022684062463769,0.00248919441946208,1.41878178488582e-06,-430.021860600205,0.00284557768595241,8.29894001311222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","treatment","11-228","feb 24",TRUE,"richards",FALSE,FALSE,0,5.0164770735234e-06,-63.9046310769131,0.0134857407829969,35.9993882378886,1.18372188646092e-07,16.2755188718598,0.00016977236856409,4.82175482320058e-06,5.21119932384622e-06,-90.6778596211224,-37.1314025327038,0.0132064652367089,0.0137650163292848,4.78446758377706e-06,5.24848656326974e-06,-95.8046480657583,-32.004614088068,0.0131529869406113,0.0138184946253825,1.06925041453747e-05,36.3529772141173,0.0126783152115747,35.9959981981221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","treatment","bb362","feb 24",TRUE,"logistic",FALSE,FALSE,0,1.65232062928844e-06,685.834791856742,0.00104498392452846,3.48255657150394,2.61380307264506e-07,57.0917137325832,1.81416683939044e-05,1.22235002383833e-06,2.08229123473855e-06,591.918922766643,779.750660946841,0.00101514088002049,0.00107482696903643,1.14001522705001e-06,2.16462603152687e-06,573.935032940879,797.734550772605,0.00100942625447641,0.00108054159458051,4.38014357399784e-06,3448.11681143694,0.0015039966743498,3.48764481992936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","treatment","scc187","feb 24",TRUE,"richards",FALSE,FALSE,0,1.51811679639925e-06,149.76742774932,0.0020104906571078,7.50584364745306,1.13258596975349e-06,964.021571451514,1.57726551799815e-05,-3.44987123845249e-07,3.38122071664374e-06,-1436.04805728842,1735.58291278706,0.00198454463933673,0.00203643667487887,-7.017517043176e-07,3.73798529711609e-06,-1739.71485229565,2039.24970779429,0.00197957625295504,0.00204140506126057,6.12375075791941e-06,-16.5725624907918,0.00218025060925092,7.51365295361662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","treatment","ec116","feb 24",TRUE,"gompertz",FALSE,FALSE,0,6.13235834742663e-07,3014.12336733638,0.00165297972527254,0.592775207398773,1.53194066428154e-07,250.737236127938,0.00131016336343862,3.6123159546835e-07,8.65240074016976e-07,2601.66061390592,3426.58612076684,-0.000502239007583999,0.00380819845812908,3.12975464543481e-07,9.13496204941845e-07,2522.67838452562,3505.56835014714,-0.000914940467067166,0.00422089991761224,6.47482732531702e-06,3941.8277889456,0.0010246374475113,0.577236600030629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","treatment","ec102","feb 24",TRUE,"richards",FALSE,FALSE,0,0.00038835083522384,2476.33887118641,0.337973290950997,516.677821549498,1.37226311903089e-05,22.0956673148332,0.00209258660309779,0.000365777106915782,0.000410924563531898,2439.99149845351,2512.68624391931,0.334530985988901,0.341415595913093,0.000361454478090834,0.000415247192356845,2433.03136324934,2519.64637912349,0.333871821208926,0.342074760693069,0.000379005936154672,2423.6098872101,0.347006526098794,530.488967510393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","treatment","p. caro","feb 24",TRUE,"gompertz",FALSE,FALSE,0,8.44691870628825e-07,2695.46900764832,0.0198245344960684,5.04137296707498,1.05058398618051e-06,6222.69150087456,0.0384996915330151,-8.83518786638106e-07,2.57290252789576e-06,-7540.85851129033,12931.796526587,-0.0435074580757415,0.0831565270678782,-1.21445274228497e-06,2.90383648354262e-06,-9501.00633406582,14891.9443493625,-0.0556348609086413,0.095283929900778,2.08965836251196e-06,175.021037452477,0.00201947035839348,5.04135720101542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","treatment","ec52","feb 24",TRUE,"gompertz",FALSE,FALSE,0,0.00151925794951326,598.505201978991,1.54453854741187,4860.13938294231,4.43749269228087e-05,15.7931306131286,0.00745478537288478,0.00144626119472523,0.00159225470430128,572.525502120394,624.484901837587,1.53227542547348,1.55680166935027,0.00143228309274455,0.00160623280628196,567.550665977259,629.459737980723,1.52992716808102,1.55914992674273,0.00266361774994084,3547.23199314138,1.78917648721372,4852.856755349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","treatment","62-268","feb 24",TRUE,"logistic",FALSE,FALSE,0,0.00136289623384452,1192.25765953998,0.815534823895043,2319.00838593862,0.000152988372996765,38.2939534674288,0.0106874332729536,0.00111123036026484,0.0016145621074242,1129.26410608606,1255.2512129939,0.797953996161034,0.833115651629051,0.00106303902277086,0.00166275344491818,1117.20151074382,1267.31380833614,0.794587454680054,0.836482193110031,0.0232833051222007,1628.41461663446,1.02965179602932,2315.74274753682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","treatment","q1f2","feb 24",TRUE,"gompertz",FALSE,FALSE,0,0.000964922211141682,522.459762476045,1.29399464076341,3927.27267368724,4.65472053193968e-05,33.6267272851143,0.0131022520821598,0.000888352058391275,0.00104149236389209,467.143796092032,577.775728860058,1.27244143608826,1.31554784543857,0.000873689688715665,0.0010561547335677,456.551376997221,588.368147954869,1.26831422668238,1.31967505484445,0.00266660972050339,857.864202699192,1.46091417766606,3902.13312264306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","treatment","q1b4","feb 24",TRUE,"logistic",FALSE,FALSE,0,5.60674350130632e-07,-719.962346205678,0.00221247507722827,6.36515046173638,3.40568127688876e-08,127.501227638038,6.65397019189388e-05,5.04650893125812e-07,6.16697807135452e-07,-929.70186567025,-510.222826741106,0.00210301726757161,0.00232193288688492,4.93922997103613e-07,6.27425703157652e-07,-969.864752376232,-470.059940035124,0.00208205726146715,0.00234289289298939,6.96252377308364e-06,130.147900595168,0.00200904247545504,6.37560869793671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","treatment","02-343","feb 24",TRUE,"richards",FALSE,FALSE,0,4.39219420583534e-05,-79.037521162577,0.117493951954398,311.537093229486,6.06568335875668e-07,8.48546932606154,0.000757798359817691,4.29241371458379e-05,4.49197469708689e-05,-92.9961182039482,-65.0789241212058,0.116247373652498,0.118740530256298,4.27330681200371e-05,4.51108159966697e-05,-95.6690410416576,-62.4060012834964,0.116008667169156,0.118979236739641,0.000260681445182052,11.9028619519241,0.108646268082984,311.470353043237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","treatment","ec124","feb 24",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83026730157656e-06,-93.1568973878082,0.00303469465820495,9.01918444943473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","treatment","11-228","feb 24",TRUE,"gompertz",FALSE,FALSE,0,4.8197363980199e-06,-347.957069757389,0.0163956583835585,44.7622284589283,6.40685184438536e-08,20.6491872575494,0.000119095009795137,4.71434368517976e-06,4.92512911086004e-06,-381.924982796058,-313.98915671872,0.0161997470924455,0.0165915696746715,4.69416210186994e-06,4.94531069416985e-06,-388.429476782186,-307.484662732592,0.01616223216436,0.0166290846027569,1.90895268244262e-05,-3.56763913560498,0.0156882758178848,44.729853472535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
