"","treatment","microbe","concentration","reliability","used.model","log.x","log.y","nboot.gc","mu.model","lambda.model","A.model","integral.model","stdmu.model","stdlambda.model","stdA.model","ci90.mu.model.lo","ci90.mu.model.up","ci90.lambda.model.lo","ci90.lambda.model.up","ci90.A.model.lo","ci90.A.model.up","ci95.mu.model.lo","ci95.mu.model.up","ci95.lambda.model.lo","ci95.lambda.model.up","ci95.A.model.lo","ci95.A.model.up","mu.spline","lambda.spline","A.spline","integral.spline","mu.bt","lambda.bt","A.bt","integral.bt","stdmu.bt","stdlambda.bt","stdA.bt","stdintegral.bt","ci90.mu.bt.lo","ci90.mu.bt.up","ci90.lambda.bt.lo","ci90.lambda.bt.up","ci90.A.bt.lo","ci90.A.bt.up","ci90.integral.bt.lo","ci90.integral.bt.up","ci95.mu.bt.lo","ci95.mu.bt.up","ci95.lambda.bt.lo","ci95.lambda.bt.up","ci95.A.bt.lo","ci95.A.bt.up","ci95.integral.bt.lo","ci95.integral.bt.up"
"51","treatment","ec52","mar 12",TRUE,"gompertz",FALSE,FALSE,0,0.00175620362163697,1303.29081961189,1.47484272794154,3752.71905586522,3.61530940696112e-05,9.18386637453679,0.00509201252157618,0.00169673178189246,0.00181567546138148,1288.18335942578,1318.398279798,1.46646636734355,1.48321908853953,0.00168534355726053,0.00182706368601341,1285.2904415178,1321.29119770598,1.46486238339925,1.48482307248383,0.00192925933624925,1336.55305119317,1.64105614895939,3754.42539313165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","treatment","62-268","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41510503084731e-05,9.36470603352359,0.00558412997998891,4.91872902452541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","treatment","q1f2","mar 12",TRUE,"richards",FALSE,FALSE,0,0.00409687864179611,1271.76547599776,1.64968571870018,4837.9156172581,0.000234386216102555,17.5558601282075,0.00523456324151031,0.00371131331630741,0.00448244396728481,1242.88608608686,1300.64486590867,1.6410748621679,1.65829657523247,0.0036374816582351,0.00455627562535712,1237.35599014648,1306.17496184905,1.63942597474682,1.65994546265355,0.00997199105092269,1392.80473532138,1.77348663702793,4837.58492976343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","treatment","q1b4","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88320161438234e-05,16.6849683215922,0.0030328833909804,2.13089989571893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","treatment","02-343","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56814528544508e-05,21.6037330578374,0.00409421928627646,3.33254626584036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","treatment","ec124","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89935795148578e-05,2.99649696253822,0.00320528343773799,2.51791954068672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","treatment","11-228","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55738169057652e-05,13.5191894799824,0.00304194721956339,2.29520325281901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","treatment","bb362","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.23836099451974e-05,28.7492760991044,0.00310656517812508,2.30833728708613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","treatment","scc187","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55048967305667e-05,16.0041370462233,0.00302960904110913,2.11592989219537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","treatment","ec116","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28581964184127e-05,9.4086722516953,0.00302032820186084,1.78447341805123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","treatment","ec102","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98248751276578e-05,3.26090547156421,0.00378737909797067,2.57793249102213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","treatment","p. caro","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47758627775487e-05,3.09145185120528,0.00303333917053934,2.17325051592341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","treatment","ec52","mar 12",TRUE,"gompertz",FALSE,FALSE,0,0.00171814710685379,1310.35072793591,1.49013442253724,3757.36065323482,3.28284234472881e-05,8.78147336657156,0.00492010066761927,0.00166414435028301,0.00177214986342458,1295.9052042479,1324.79625162393,1.48204085693901,1.49822798813548,0.00165380339689711,0.00178249081681048,1293.13904013743,1327.5624157344,1.48049102522871,1.49977781984578,0.00188644373102323,1344.72046446814,1.64246407983224,3761.40572240688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","treatment","62-268","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57971545212687e-05,3.85733143644677,0.00320127995870647,2.48833246711322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","treatment","q1f2","mar 12",TRUE,"logistic",FALSE,FALSE,0,0.00346673468008051,1193.55568133577,1.60524806133684,4671.14582136863,0.000154491398911144,11.7924984052333,0.00708485405468143,0.00321259632887168,0.00372087303128934,1174.15702145916,1212.95434121237,1.59359347641689,1.61690264625679,0.00316393153821467,0.00376953782194635,1170.44238446151,1216.66897821002,1.59136174738967,1.61913437528402,0.00961983254872681,1368.22698538478,1.76147078743872,4709.87969285529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","treatment","q1b4","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30800001586032e-05,7.30268084546984,0.00397878862030196,3.38832056465719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","treatment","02-343","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19704820060116e-05,37.6046038283991,0.00403555423786374,2.53616120414019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","treatment","ec124","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08102418632027e-05,4.11480277485603,0.00306131943867003,2.39806236999554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","treatment","11-228","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67167000674932e-05,14.4934017678964,0.00305449306466125,2.62540337469924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","treatment","bb362","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00398031534954e-05,18.0018188128118,0.0030546014881658,2.14622524751294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","treatment","scc187","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89145515233962e-05,-11.9192701472296,0.00398747656066528,2.66653622736049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","treatment","ec116","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78537255546021e-05,9.23395030685698,0.00254102622520214,1.52956275359307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","treatment","ec102","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74372409317786e-05,14.7817825710116,0.00304031730783136,1.99547378807891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","treatment","p. caro","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17495902744167e-05,20.4015151878934,0.00304274683884602,2.08640447991931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","treatment","ec52","mar 12",TRUE,"gompertz",FALSE,FALSE,0,0.00174262223476345,1298.35760588945,1.48880491231509,3783.02769025264,3.43870798272944e-05,8.94619121660166,0.00499360760683305,0.00168605548844755,0.00179918898107935,1283.64112133814,1313.07409044076,1.48059042780185,1.49701939682833,0.00167522355830195,0.00181002091122495,1280.82307110491,1315.89214067399,1.4790174414057,1.49859238322448,0.00191940057084955,1325.72158482578,1.63748054262559,3784.4540600334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","treatment","62-268","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8766330577796e-05,14.8158486422823,0.00111158321515828,0.450499593958987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","treatment","q1f2","mar 12",TRUE,"logistic",FALSE,FALSE,0,0.00341699220410604,1191.05154390727,1.63640370553483,4752.92845336965,0.000145125035497962,11.6207283193942,0.00702572408105779,0.00317826152071189,0.00365572288750019,1171.93544582186,1210.16764199267,1.62484638942149,1.64796102164817,0.00313254713453003,0.00370143727368204,1168.27491640125,1213.82817141328,1.62263328633596,1.6501741247337,0.0130138871524955,1380.93078355484,1.82613539732967,4790.78044696663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","treatment","q1b4","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27709613046853e-05,15.2355054506429,0.00305507894264621,1.87546489578917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","treatment","02-343","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43544978905336e-05,9.50904611737116,0.00504873560426714,3.97378566705891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","treatment","ec124","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96069868020314e-05,2.69235967573357,0.00350488329319405,2.62282604460212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","treatment","11-228","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44586126062153e-05,17.8046704611756,0.00305039361149123,2.49098528695267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","treatment","bb362","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47862817742024e-05,-4.29722479412446,0.00305900510486982,2.32187768736428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","treatment","scc187","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39152934021299e-05,17.0857327315129,0.00303819328557649,1.90581133187224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","treatment","ec116","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5469122544911e-05,18.5124711528323,0.00290529422899637,1.59104365419826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","treatment","ec102","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67769256736287e-05,8.70854713992497,0.00366693250442641,2.39895355721681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","treatment","p. caro","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88203368541771e-05,16.0131334640842,0.0030653370325833,2.41576044257739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","treatment","ec52","mar 12",TRUE,"gompertz",FALSE,FALSE,0,0.00172281055075916,1306.69508279827,1.51065000126464,3806.24376149277,3.08394014919048e-05,8.31169250332191,0.00471320660081575,0.00167207973530497,0.00177354136621334,1293.02234863031,1320.36781696624,1.5028967764063,1.51840322612298,0.00166236532383502,0.00178325577768329,1290.40416549176,1322.98600010478,1.50141211632704,1.51988788620224,0.00196018487039723,1342.60526366652,1.6772030442044,3809.17921410292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","treatment","62-268","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86682136920019e-05,20.184479021295,0.00264460722495944,1.62106800937344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","treatment","q1f2","mar 12",TRUE,"gompertz",FALSE,FALSE,0,0.00339409285633487,1112.31059524011,2.06446729179348,5924.53713002993,8.25344059598539e-05,8.00036616638288,0.00627288909835684,0.00325832375853091,0.00352986195413883,1099.14999289641,1125.47119758381,2.05414838922668,2.07478619436028,0.00323232542065356,0.00355586029201619,1096.629877554,1127.99131292622,2.0521724291607,2.07676215442626,0.0126761617088744,1303.9231750822,2.1341359412679,5953.29503454189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","treatment","q1b4","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00727983173962e-05,13.2925202769789,0.00204445767961224,1.39511932957892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","treatment","02-343","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37067963132826e-05,10.6740109353549,0.00296997583750551,1.55964098938444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","treatment","ec124","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59893574991939e-05,-1.8052200242879,0.00305569646629473,2.42721217154789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","treatment","11-228","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56287447775584e-05,-1.89363962103174,0.00359567532262078,2.93723276097723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","treatment","bb362","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92651584122151e-05,10.3128073676224,0.00304258053643423,2.17435592201635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","treatment","scc187","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80075438042409e-05,1.57853625493647,0.00304766549671663,1.99270556884872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","treatment","ec116","mar 12",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98378070742081e-05,3.92010886834078,0.00333671429163168,2.50308183238784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
